source,target
CHEMBL.COMPOUND:CHEMBL58,DOID:6954
CHEMBL.COMPOUND:CHEMBL58,DOID:9143
CHEMBL.COMPOUND:CHEMBL58,DOID:6802
CHEMBL.COMPOUND:CHEMBL58,DOID:8958
CHEMBL.COMPOUND:CHEMBL58,DOID:8974
CHEMBL.COMPOUND:CHEMBL58,DOID:9010
CHEMBL.COMPOUND:CHEMBL58,DOID:9037
CHEMBL.COMPOUND:CHEMBL58,DOID:9054
CHEMBL.COMPOUND:CHEMBL58,DOID:8914
CHEMBL.COMPOUND:CHEMBL58,DOID:8928
CHEMBL.COMPOUND:CHEMBL58,DOID:8716
CHEMBL.COMPOUND:CHEMBL58,DOID:8758
CHEMBL.COMPOUND:CHEMBL58,DOID:8766
CHEMBL.COMPOUND:CHEMBL58,DOID:0050743
CHEMBL.COMPOUND:CHEMBL58,DOID:8836
CHEMBL.COMPOUND:CHEMBL58,DOID:8860
CHEMBL.COMPOUND:CHEMBL58,DOID:8674
CHEMBL.COMPOUND:CHEMBL58,DOID:8583
CHEMBL.COMPOUND:CHEMBL58,DOID:8587
CHEMBL.COMPOUND:CHEMBL58,DOID:1356
CHEMBL.COMPOUND:CHEMBL58,DOID:5599
CHEMBL.COMPOUND:CHEMBL58,HP:0500047
CHEMBL.COMPOUND:CHEMBL58,HP:0002665
CHEMBL.COMPOUND:CHEMBL58,DOID:6630
CHEMBL.COMPOUND:CHEMBL58,DOID:266
CHEMBL.COMPOUND:CHEMBL58,DOID:266
CHEMBL.COMPOUND:CHEMBL58,DOID:4238
CHEMBL.COMPOUND:CHEMBL58,DOID:4238
CHEMBL.COMPOUND:CHEMBL58,DOID:7890
CHEMBL.COMPOUND:CHEMBL58,DOID:7890
CHEMBL.COMPOUND:CHEMBL58,HP:0100242
CHEMBL.COMPOUND:CHEMBL58,HP:0030448
CHEMBL.COMPOUND:CHEMBL58,DOID:0060145
CHEMBL.COMPOUND:CHEMBL58,HP:0012531
CHEMBL.COMPOUND:CHEMBL58,DOID:1612
CHEMBL.COMPOUND:CHEMBL58,HP:0100013
CHEMBL.COMPOUND:CHEMBL58,DOID:10283
CHEMBL.COMPOUND:CHEMBL58,HP:0100787
CHEMBL.COMPOUND:CHEMBL460,DOID:1741
CHEMBL.COMPOUND:CHEMBL460,DOID:0060827
CHEMBL.COMPOUND:CHEMBL460,HP:0000709
CHEMBL.COMPOUND:CHEMBL460,DOID:1419
CHEMBL.COMPOUND:CHEMBL460,DOID:0070077
CHEMBL.COMPOUND:CHEMBL460,DOID:0070078
CHEMBL.COMPOUND:CHEMBL460,DOID:0070079
CHEMBL.COMPOUND:CHEMBL460,DOID:0070080
CHEMBL.COMPOUND:CHEMBL460,DOID:0070081
CHEMBL.COMPOUND:CHEMBL460,DOID:0070082
CHEMBL.COMPOUND:CHEMBL460,DOID:0070083
CHEMBL.COMPOUND:CHEMBL460,DOID:0070084
CHEMBL.COMPOUND:CHEMBL460,DOID:0070085
CHEMBL.COMPOUND:CHEMBL460,DOID:0070086
CHEMBL.COMPOUND:CHEMBL460,DOID:0070087
CHEMBL.COMPOUND:CHEMBL460,DOID:0070088
CHEMBL.COMPOUND:CHEMBL460,DOID:0070089
CHEMBL.COMPOUND:CHEMBL460,DOID:0070090
CHEMBL.COMPOUND:CHEMBL460,DOID:0070091
CHEMBL.COMPOUND:CHEMBL460,DOID:0070092
CHEMBL.COMPOUND:CHEMBL460,DOID:0070093
CHEMBL.COMPOUND:CHEMBL460,OMIM:181500
CHEMBL.COMPOUND:CHEMBL460,DOID:793
CHEMBL.COMPOUND:CHEMBL460,DOID:794
CHEMBL.COMPOUND:CHEMBL460,HP:0100753
CHEMBL.COMPOUND:CHEMBL1201404,HP:0000989
CHEMBL.COMPOUND:CHEMBL1201404,DOID:9379
CHEMBL.COMPOUND:CHEMBL1201309,DOID:289
CHEMBL.COMPOUND:CHEMBL1201309,HP:0030127
CHEMBL.COMPOUND:CHEMBL1201309,DOID:14038
CHEMBL.COMPOUND:CHEMBL1201309,DOID:14038
CHEMBL.COMPOUND:CHEMBL1201309,HP:0000826
CHEMBL.COMPOUND:CHEMBL626,DOID:12403
CHEMBL.COMPOUND:CHEMBL19019,OMIM:103780
CHEMBL.COMPOUND:CHEMBL19019,HP:0030955
CHEMBL.COMPOUND:CHEMBL757,DOID:1612
CHEMBL.COMPOUND:CHEMBL757,HP:0100013
CHEMBL.COMPOUND:CHEMBL757,DOID:2355
CHEMBL.COMPOUND:CHEMBL757,HP:0001903
CHEMBL.COMPOUND:CHEMBL54126,HP:0000016
CHEMBL.COMPOUND:CHEMBL54126,DOID:365
CHEMBL.COMPOUND:CHEMBL54126,OMIM:254200
CHEMBL.COMPOUND:CHEMBL54126,DOID:437
CHEMBL.COMPOUND:CHEMBL1484,DOID:11271
CHEMBL.COMPOUND:CHEMBL1484,DOID:10763
CHEMBL.COMPOUND:CHEMBL1484,DOID:9653
CHEMBL.COMPOUND:CHEMBL1484,HP:0000822
CHEMBL.COMPOUND:CHEMBL1484,DOID:0111151
CHEMBL.COMPOUND:CHEMBL1437,DOID:8615
CHEMBL.COMPOUND:CHEMBL1437,HP:0031275
CHEMBL.COMPOUND:CHEMBL1437,HP:0031276
CHEMBL.COMPOUND:CHEMBL445,HP:0000716
CHEMBL.COMPOUND:CHEMBL445,HP:0000805
CHEMBL.COMPOUND:CHEMBL445,DOID:0060145
CHEMBL.COMPOUND:CHEMBL445,HP:0012531
CHEMBL.COMPOUND:CHEMBL445,OMIM:143465
CHEMBL.COMPOUND:CHEMBL445,HP:0007018
CHEMBL.COMPOUND:CHEMBL445,DOID:2030
CHEMBL.COMPOUND:CHEMBL425,DOID:8577
CHEMBL.COMPOUND:CHEMBL425,HP:0100279
CHEMBL.COMPOUND:CHEMBL3350037,DOID:5397
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050910
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050910
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050914
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050914
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050849
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050849
CHEMBL.COMPOUND:CHEMBL3350037,DOID:657
CHEMBL.COMPOUND:CHEMBL3350037,DOID:8014
CHEMBL.COMPOUND:CHEMBL3350037,DOID:8014
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0060774
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0060776
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0060778
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0060779
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0060780
CHEMBL.COMPOUND:CHEMBL3350037,DOID:0050131
CHEMBL.COMPOUND:CHEMBL3350037,HP:0002014
CHEMBL.COMPOUND:CHEMBL3350037,DOID:1793
CHEMBL.COMPOUND:CHEMBL3350037,HP:0002894
CHEMBL.COMPOUND:CHEMBL3350037,DOID:1785
CHEMBL.COMPOUND:CHEMBL3350037,DOID:9202
CHEMBL.COMPOUND:CHEMBL3350037,DOID:11158
CHEMBL.COMPOUND:CHEMBL3350037,DOID:8005
CHEMBL.COMPOUND:CHEMBL3350037,HP:0040277
CHEMBL.COMPOUND:CHEMBL3350037,DOID:2449
CHEMBL.COMPOUND:CHEMBL3350037,HP:0000845
CHEMBL.COMPOUND:CHEMBL46,OMIM:103780
CHEMBL.COMPOUND:CHEMBL46,HP:0030955
CHEMBL.COMPOUND:CHEMBL900,DOID:0050844
CHEMBL.COMPOUND:CHEMBL900,DOID:13837
CHEMBL.COMPOUND:CHEMBL900,HP:0002487
CHEMBL.COMPOUND:CHEMBL900,DOID:11338
CHEMBL.COMPOUND:CHEMBL900,HP:0003394
CHEMBL.COMPOUND:CHEMBL900,DOID:0060145
CHEMBL.COMPOUND:CHEMBL900,HP:0012531
CHEMBL.COMPOUND:CHEMBL900,DOID:633
CHEMBL.COMPOUND:CHEMBL900,DOID:0050164
CHEMBL.COMPOUND:CHEMBL900,OMIM:160750
CHEMBL.COMPOUND:CHEMBL900,HP:0100614
CHEMBL.COMPOUND:CHEMBL900,HP:0009071
CHEMBL.COMPOUND:CHEMBL900,DOID:0110633
CHEMBL.COMPOUND:CHEMBL900,HP:0002063
CHEMBL.COMPOUND:CHEMBL819,DOID:8765
CHEMBL.COMPOUND:CHEMBL819,DOID:2563
CHEMBL.COMPOUND:CHEMBL819,HP:0100806
CHEMBL.COMPOUND:CHEMBL819,HP:0011947
CHEMBL.COMPOUND:CHEMBL819,DOID:0050400
CHEMBL.COMPOUND:CHEMBL819,DOID:3488
CHEMBL.COMPOUND:CHEMBL819,DOID:0050395
CHEMBL.COMPOUND:CHEMBL819,HP:0100658
CHEMBL.COMPOUND:CHEMBL819,DOID:0060000
CHEMBL.COMPOUND:CHEMBL819,DOID:762
CHEMBL.COMPOUND:CHEMBL819,HP:0006689
CHEMBL.COMPOUND:CHEMBL819,HP:0002754
CHEMBL.COMPOUND:CHEMBL819,DOID:9470
CHEMBL.COMPOUND:CHEMBL963,DOID:0060145
CHEMBL.COMPOUND:CHEMBL963,HP:0012531
CHEMBL.COMPOUND:CHEMBL19224,OMIM:179600
CHEMBL.COMPOUND:CHEMBL19224,DOID:10300
CHEMBL.COMPOUND:CHEMBL19224,DOID:9477
CHEMBL.COMPOUND:CHEMBL19224,HP:0002204
CHEMBL.COMPOUND:CHEMBL19224,HP:0001681
CHEMBL.COMPOUND:CHEMBL19224,OMIM:115000
CHEMBL.COMPOUND:CHEMBL19224,DOID:0060339
CHEMBL.COMPOUND:CHEMBL19224,DOID:0060339
CHEMBL.COMPOUND:CHEMBL19224,HP:0011675
CHEMBL.COMPOUND:CHEMBL19224,DOID:2316
CHEMBL.COMPOUND:CHEMBL19224,HP:0002637
CHEMBL.COMPOUND:CHEMBL19224,HP:0001907
CHEMBL.COMPOUND:CHEMBL19224,HP:0011848
CHEMBL.COMPOUND:CHEMBL19224,HP:0000802
CHEMBL.COMPOUND:CHEMBL19224,DOID:341
CHEMBL.COMPOUND:CHEMBL370143,DOID:1733
CHEMBL.COMPOUND:CHEMBL370143,DOID:0050507
CHEMBL.COMPOUND:CHEMBL370143,DOID:9181
CHEMBL.COMPOUND:CHEMBL370143,DOID:11902
CHEMBL.COMPOUND:CHEMBL1290,HP:0001681
CHEMBL.COMPOUND:CHEMBL1290,DOID:5844
CHEMBL.COMPOUND:CHEMBL1290,HP:0001658
CHEMBL.COMPOUND:CHEMBL1290,DOID:11271
CHEMBL.COMPOUND:CHEMBL1290,DOID:10763
CHEMBL.COMPOUND:CHEMBL1290,DOID:9653
CHEMBL.COMPOUND:CHEMBL1290,HP:0000822
CHEMBL.COMPOUND:CHEMBL560,DOID:0060145
CHEMBL.COMPOUND:CHEMBL560,HP:0012531
CHEMBL.COMPOUND:CHEMBL1242,DOID:0060145
CHEMBL.COMPOUND:CHEMBL1242,HP:0012531
CHEMBL.COMPOUND:CHEMBL1744,OMIM:601665
CHEMBL.COMPOUND:CHEMBL1744,DOID:9970
CHEMBL.COMPOUND:CHEMBL1744,HP:0001513
CHEMBL.COMPOUND:CHEMBL1089,HP:0000716
CHEMBL.COMPOUND:CHEMBL278398,HP:0001025
CHEMBL.COMPOUND:CHEMBL1193,HP:0001025
CHEMBL.COMPOUND:CHEMBL753,HP:0000020
CHEMBL.COMPOUND:CHEMBL753,DOID:10824
CHEMBL.COMPOUND:CHEMBL753,DOID:13948
CHEMBL.COMPOUND:CHEMBL1574,OMIM:601665
CHEMBL.COMPOUND:CHEMBL1574,DOID:9970
CHEMBL.COMPOUND:CHEMBL1574,HP:0001513
CHEMBL.COMPOUND:CHEMBL597,DOID:10824
CHEMBL.COMPOUND:CHEMBL136560,DOID:10459
CHEMBL.COMPOUND:CHEMBL136560,DOID:4483
CHEMBL.COMPOUND:CHEMBL136560,HP:0012384
CHEMBL.COMPOUND:CHEMBL136560,OMIM:601665
CHEMBL.COMPOUND:CHEMBL136560,DOID:9970
CHEMBL.COMPOUND:CHEMBL136560,HP:0001513
CHEMBL.COMPOUND:CHEMBL94,DOID:1685
CHEMBL.COMPOUND:CHEMBL94,DOID:1686
CHEMBL.COMPOUND:CHEMBL94,DOID:9314
CHEMBL.COMPOUND:CHEMBL94,DOID:9379
CHEMBL.COMPOUND:CHEMBL94,DOID:11683
CHEMBL.COMPOUND:CHEMBL94,DOID:13562
CHEMBL.COMPOUND:CHEMBL94,DOID:11106
CHEMBL.COMPOUND:CHEMBL94,DOID:11107
CHEMBL.COMPOUND:CHEMBL94,DOID:11150
CHEMBL.COMPOUND:CHEMBL94,DOID:9899
CHEMBL.COMPOUND:CHEMBL94,DOID:1054
CHEMBL.COMPOUND:CHEMBL94,DOID:1055
CHEMBL.COMPOUND:CHEMBL94,HP:0000501
CHEMBL.COMPOUND:CHEMBL702,DOID:0050400
CHEMBL.COMPOUND:CHEMBL702,DOID:2898
CHEMBL.COMPOUND:CHEMBL702,DOID:0050421
CHEMBL.COMPOUND:CHEMBL702,DOID:8765
CHEMBL.COMPOUND:CHEMBL702,DOID:2563
CHEMBL.COMPOUND:CHEMBL702,HP:0100806
CHEMBL.COMPOUND:CHEMBL702,HP:0011947
CHEMBL.COMPOUND:CHEMBL702,DOID:0050478
CHEMBL.COMPOUND:CHEMBL702,HP:0002740
CHEMBL.COMPOUND:CHEMBL1094966,DOID:2841
CHEMBL.COMPOUND:CHEMBL1094966,HP:0002099
CHEMBL.COMPOUND:CHEMBL1094966,HP:0025428
CHEMBL.COMPOUND:CHEMBL2,HP:0000016
CHEMBL.COMPOUND:CHEMBL2,DOID:11271
CHEMBL.COMPOUND:CHEMBL2,DOID:10763
CHEMBL.COMPOUND:CHEMBL2,DOID:9653
CHEMBL.COMPOUND:CHEMBL2,HP:0000822
CHEMBL.COMPOUND:CHEMBL2,OMIM:179600
CHEMBL.COMPOUND:CHEMBL2,DOID:10300
CHEMBL.COMPOUND:CHEMBL506,DOID:14067
CHEMBL.COMPOUND:CHEMBL506,DOID:12978
CHEMBL.COMPOUND:CHEMBL640,DOID:0050650
CHEMBL.COMPOUND:CHEMBL640,DOID:0060224
CHEMBL.COMPOUND:CHEMBL640,HP:0005110
CHEMBL.COMPOUND:CHEMBL640,HP:0031672
CHEMBL.COMPOUND:CHEMBL640,HP:0004749
CHEMBL.COMPOUND:CHEMBL640,HP:0031671
CHEMBL.COMPOUND:CHEMBL640,HP:0004756
CHEMBL.COMPOUND:CHEMBL640,HP:0006682
CHEMBL.COMPOUND:CHEMBL640,HP:0004755
CHEMBL.COMPOUND:CHEMBL569,DOID:0060145
CHEMBL.COMPOUND:CHEMBL569,HP:0012531
CHEMBL.COMPOUND:CHEMBL1321,DOID:9150
CHEMBL.COMPOUND:CHEMBL1321,DOID:9157
CHEMBL.COMPOUND:CHEMBL1321,DOID:9186
CHEMBL.COMPOUND:CHEMBL1321,DOID:9216
CHEMBL.COMPOUND:CHEMBL1321,DOID:9225
CHEMBL.COMPOUND:CHEMBL1321,DOID:9227
CHEMBL.COMPOUND:CHEMBL1321,DOID:9064
CHEMBL.COMPOUND:CHEMBL1321,DOID:9067
CHEMBL.COMPOUND:CHEMBL1321,DOID:9078
CHEMBL.COMPOUND:CHEMBL1321,DOID:9079
CHEMBL.COMPOUND:CHEMBL1321,DOID:9084
CHEMBL.COMPOUND:CHEMBL1321,DOID:9092
CHEMBL.COMPOUND:CHEMBL1321,DOID:9093
CHEMBL.COMPOUND:CHEMBL1321,DOID:9117
CHEMBL.COMPOUND:CHEMBL1321,DOID:9121
CHEMBL.COMPOUND:CHEMBL1321,DOID:9124
CHEMBL.COMPOUND:CHEMBL1321,DOID:9130
CHEMBL.COMPOUND:CHEMBL1321,DOID:9142
CHEMBL.COMPOUND:CHEMBL1321,DOID:8959
CHEMBL.COMPOUND:CHEMBL1321,DOID:8964
CHEMBL.COMPOUND:CHEMBL1321,DOID:8973
CHEMBL.COMPOUND:CHEMBL1321,DOID:8978
CHEMBL.COMPOUND:CHEMBL1321,DOID:8979
CHEMBL.COMPOUND:CHEMBL1321,DOID:8980
CHEMBL.COMPOUND:CHEMBL1321,DOID:8990
CHEMBL.COMPOUND:CHEMBL1321,DOID:8992
CHEMBL.COMPOUND:CHEMBL1321,DOID:8994
CHEMBL.COMPOUND:CHEMBL1321,DOID:9001
CHEMBL.COMPOUND:CHEMBL1321,DOID:9025
CHEMBL.COMPOUND:CHEMBL1321,DOID:9033
CHEMBL.COMPOUND:CHEMBL1321,DOID:9039
CHEMBL.COMPOUND:CHEMBL1321,DOID:9041
CHEMBL.COMPOUND:CHEMBL1321,DOID:9052
CHEMBL.COMPOUND:CHEMBL1321,DOID:8903
CHEMBL.COMPOUND:CHEMBL1321,DOID:8918
CHEMBL.COMPOUND:CHEMBL1321,DOID:8939
CHEMBL.COMPOUND:CHEMBL1321,DOID:8742
CHEMBL.COMPOUND:CHEMBL1321,DOID:8751
CHEMBL.COMPOUND:CHEMBL1321,DOID:8754
CHEMBL.COMPOUND:CHEMBL1321,DOID:8794
CHEMBL.COMPOUND:CHEMBL1321,DOID:8795
CHEMBL.COMPOUND:CHEMBL1321,DOID:8798
CHEMBL.COMPOUND:CHEMBL1321,DOID:8825
CHEMBL.COMPOUND:CHEMBL1321,DOID:8832
CHEMBL.COMPOUND:CHEMBL1321,DOID:8837
CHEMBL.COMPOUND:CHEMBL1321,DOID:8847
CHEMBL.COMPOUND:CHEMBL1321,DOID:8852
CHEMBL.COMPOUND:CHEMBL1321,DOID:8854
CHEMBL.COMPOUND:CHEMBL1321,DOID:8871
CHEMBL.COMPOUND:CHEMBL1321,DOID:8875
CHEMBL.COMPOUND:CHEMBL1321,DOID:8638
CHEMBL.COMPOUND:CHEMBL1321,DOID:8641
CHEMBL.COMPOUND:CHEMBL1321,DOID:8642
CHEMBL.COMPOUND:CHEMBL1321,DOID:8650
CHEMBL.COMPOUND:CHEMBL1321,DOID:8651
CHEMBL.COMPOUND:CHEMBL1321,DOID:8653
CHEMBL.COMPOUND:CHEMBL1321,DOID:8667
CHEMBL.COMPOUND:CHEMBL1321,DOID:8701
CHEMBL.COMPOUND:CHEMBL1321,DOID:8542
CHEMBL.COMPOUND:CHEMBL1321,DOID:8567
CHEMBL.COMPOUND:CHEMBL1321,DOID:8604
CHEMBL.COMPOUND:CHEMBL1321,DOID:8627
CHEMBL.COMPOUND:CHEMBL1321,DOID:8276
CHEMBL.COMPOUND:CHEMBL1321,OMIM:236000
CHEMBL.COMPOUND:CHEMBL1321,DOID:0060330
CHEMBL.COMPOUND:CHEMBL1321,HP:0012189
CHEMBL.COMPOUND:CHEMBL1321,HP:0030692
CHEMBL.COMPOUND:CHEMBL1321,DOID:3683
CHEMBL.COMPOUND:CHEMBL1321,HP:0100526
CHEMBL.COMPOUND:CHEMBL1321,DOID:9538
CHEMBL.COMPOUND:CHEMBL1321,DOID:9514
CHEMBL.COMPOUND:CHEMBL1321,OMIM:254500
CHEMBL.COMPOUND:CHEMBL1321,HP:0006775
CHEMBL.COMPOUND:CHEMBL1321,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1321,DOID:0060060
CHEMBL.COMPOUND:CHEMBL1321,OMIM:605027
CHEMBL.COMPOUND:CHEMBL1321,HP:0012539
CHEMBL.COMPOUND:CHEMBL1321,DOID:7335
CHEMBL.COMPOUND:CHEMBL1321,DOID:10038
CHEMBL.COMPOUND:CHEMBL1321,DOID:10045
CHEMBL.COMPOUND:CHEMBL1321,DOID:10048
CHEMBL.COMPOUND:CHEMBL1321,DOID:0050928
CHEMBL.COMPOUND:CHEMBL1321,DOID:0050929
CHEMBL.COMPOUND:CHEMBL1321,DOID:6367
CHEMBL.COMPOUND:CHEMBL1321,DOID:8197
CHEMBL.COMPOUND:CHEMBL1321,DOID:4356
CHEMBL.COMPOUND:CHEMBL1321,DOID:1909
CHEMBL.COMPOUND:CHEMBL1321,HP:0002861
CHEMBL.COMPOUND:CHEMBL1321,HP:0012056
CHEMBL.COMPOUND:CHEMBL86715,DOID:0090057
CHEMBL.COMPOUND:CHEMBL86715,HP:0001300
CHEMBL.COMPOUND:CHEMBL564,DOID:9878
CHEMBL.COMPOUND:CHEMBL564,HP:0002013
CHEMBL.COMPOUND:CHEMBL564,HP:0002018
CHEMBL.COMPOUND:CHEMBL564,DOID:1741
CHEMBL.COMPOUND:CHEMBL564,DOID:0060827
CHEMBL.COMPOUND:CHEMBL564,HP:0000709
CHEMBL.COMPOUND:CHEMBL643,DOID:9878
CHEMBL.COMPOUND:CHEMBL643,HP:0002013
CHEMBL.COMPOUND:CHEMBL643,DOID:0060145
CHEMBL.COMPOUND:CHEMBL643,HP:0012531
CHEMBL.COMPOUND:CHEMBL643,HP:0002018
CHEMBL.COMPOUND:CHEMBL643,DOID:2951
CHEMBL.COMPOUND:CHEMBL643,OMIM:158280
CHEMBL.COMPOUND:CHEMBL631,HP:0004755
CHEMBL.COMPOUND:CHEMBL631,DOID:0050650
CHEMBL.COMPOUND:CHEMBL631,DOID:0060224
CHEMBL.COMPOUND:CHEMBL631,HP:0005110
CHEMBL.COMPOUND:CHEMBL1213351,DOID:0060145
CHEMBL.COMPOUND:CHEMBL1213351,HP:0012531
CHEMBL.COMPOUND:CHEMBL27,DOID:0060828
CHEMBL.COMPOUND:CHEMBL27,DOID:6000
CHEMBL.COMPOUND:CHEMBL27,HP:0001635
CHEMBL.COMPOUND:CHEMBL27,HP:0001663
CHEMBL.COMPOUND:CHEMBL27,DOID:11271
CHEMBL.COMPOUND:CHEMBL27,DOID:10763
CHEMBL.COMPOUND:CHEMBL27,DOID:9653
CHEMBL.COMPOUND:CHEMBL27,HP:0000822
CHEMBL.COMPOUND:CHEMBL27,HP:0004755
CHEMBL.COMPOUND:CHEMBL27,HP:0001681
CHEMBL.COMPOUND:CHEMBL27,DOID:594
CHEMBL.COMPOUND:CHEMBL27,HP:0004756
CHEMBL.COMPOUND:CHEMBL27,DOID:0050892
CHEMBL.COMPOUND:CHEMBL27,DOID:0050771
CHEMBL.COMPOUND:CHEMBL27,OMIM:171300
CHEMBL.COMPOUND:CHEMBL27,HP:0002666
CHEMBL.COMPOUND:CHEMBL27,HP:0006748
CHEMBL.COMPOUND:CHEMBL27,DOID:5844
CHEMBL.COMPOUND:CHEMBL27,HP:0001658
CHEMBL.COMPOUND:CHEMBL27,DOID:4990
CHEMBL.COMPOUND:CHEMBL27,HP:0030186
CHEMBL.COMPOUND:CHEMBL668,HP:0000716
CHEMBL.COMPOUND:CHEMBL1626223,DOID:456
CHEMBL.COMPOUND:CHEMBL1626223,DOID:1252
CHEMBL.COMPOUND:CHEMBL1626223,DOID:0050267
CHEMBL.COMPOUND:CHEMBL1626223,DOID:13047
CHEMBL.COMPOUND:CHEMBL1626223,DOID:13049
CHEMBL.COMPOUND:CHEMBL1626223,DOID:12840
CHEMBL.COMPOUND:CHEMBL1626223,DOID:12841
CHEMBL.COMPOUND:CHEMBL1115,OMIM:254200
CHEMBL.COMPOUND:CHEMBL1115,DOID:437
CHEMBL.COMPOUND:CHEMBL1364,DOID:12269
CHEMBL.COMPOUND:CHEMBL1364,DOID:14263
CHEMBL.COMPOUND:CHEMBL1364,OMIM:617709
CHEMBL.COMPOUND:CHEMBL1364,OMIM:617710
CHEMBL.COMPOUND:CHEMBL1364,OMIM:617643
CHEMBL.COMPOUND:CHEMBL1364,HP:0001250
CHEMBL.COMPOUND:CHEMBL511,DOID:11204
CHEMBL.COMPOUND:CHEMBL511,HP:0007879
CHEMBL.COMPOUND:CHEMBL972,DOID:0110035
CHEMBL.COMPOUND:CHEMBL972,DOID:0110036
CHEMBL.COMPOUND:CHEMBL972,DOID:0110038
CHEMBL.COMPOUND:CHEMBL972,DOID:0110039
CHEMBL.COMPOUND:CHEMBL972,DOID:0110040
CHEMBL.COMPOUND:CHEMBL972,DOID:0110041
CHEMBL.COMPOUND:CHEMBL972,DOID:0110042
CHEMBL.COMPOUND:CHEMBL972,DOID:0110043
CHEMBL.COMPOUND:CHEMBL972,DOID:0110044
CHEMBL.COMPOUND:CHEMBL972,DOID:0110045
CHEMBL.COMPOUND:CHEMBL972,DOID:0110046
CHEMBL.COMPOUND:CHEMBL972,DOID:0110047
CHEMBL.COMPOUND:CHEMBL972,DOID:0110048
CHEMBL.COMPOUND:CHEMBL972,DOID:0110049
CHEMBL.COMPOUND:CHEMBL972,DOID:0110050
CHEMBL.COMPOUND:CHEMBL972,DOID:0110051
CHEMBL.COMPOUND:CHEMBL972,OMIM:104300
CHEMBL.COMPOUND:CHEMBL972,DOID:10652
CHEMBL.COMPOUND:CHEMBL972,HP:0002511
CHEMBL.COMPOUND:CHEMBL972,OMIM:143465
CHEMBL.COMPOUND:CHEMBL972,HP:0007018
CHEMBL.COMPOUND:CHEMBL972,DOID:14330
CHEMBL.COMPOUND:CHEMBL972,DOID:0060892
CHEMBL.COMPOUND:CHEMBL972,DOID:0060894
CHEMBL.COMPOUND:CHEMBL972,DOID:0060895
CHEMBL.COMPOUND:CHEMBL972,DOID:0060897
CHEMBL.COMPOUND:CHEMBL972,DOID:0060898
CHEMBL.COMPOUND:CHEMBL972,DOID:0060900
CHEMBL.COMPOUND:CHEMBL972,DOID:0060367
CHEMBL.COMPOUND:CHEMBL972,DOID:0060370
CHEMBL.COMPOUND:CHEMBL972,DOID:0060371
CHEMBL.COMPOUND:CHEMBL972,DOID:0060372
CHEMBL.COMPOUND:CHEMBL972,HP:0000716
CHEMBL.COMPOUND:CHEMBL972,DOID:1419
CHEMBL.COMPOUND:CHEMBL972,DOID:0070077
CHEMBL.COMPOUND:CHEMBL972,DOID:0070078
CHEMBL.COMPOUND:CHEMBL972,DOID:0070079
CHEMBL.COMPOUND:CHEMBL972,DOID:0070080
CHEMBL.COMPOUND:CHEMBL972,DOID:0070081
CHEMBL.COMPOUND:CHEMBL972,DOID:0070082
CHEMBL.COMPOUND:CHEMBL972,DOID:0070083
CHEMBL.COMPOUND:CHEMBL972,DOID:0070084
CHEMBL.COMPOUND:CHEMBL972,DOID:0070085
CHEMBL.COMPOUND:CHEMBL972,DOID:0070086
CHEMBL.COMPOUND:CHEMBL972,DOID:0070087
CHEMBL.COMPOUND:CHEMBL972,DOID:0070088
CHEMBL.COMPOUND:CHEMBL972,DOID:0070089
CHEMBL.COMPOUND:CHEMBL972,DOID:0070090
CHEMBL.COMPOUND:CHEMBL972,DOID:0070091
CHEMBL.COMPOUND:CHEMBL972,DOID:0070092
CHEMBL.COMPOUND:CHEMBL972,DOID:0070093
CHEMBL.COMPOUND:CHEMBL972,OMIM:181500
CHEMBL.COMPOUND:CHEMBL972,DOID:793
CHEMBL.COMPOUND:CHEMBL972,DOID:794
CHEMBL.COMPOUND:CHEMBL972,HP:0100753
CHEMBL.COMPOUND:CHEMBL372795,DOID:2757
CHEMBL.COMPOUND:CHEMBL372795,DOID:412
CHEMBL.COMPOUND:CHEMBL372795,DOID:11076
CHEMBL.COMPOUND:CHEMBL372795,DOID:11077
CHEMBL.COMPOUND:CHEMBL372795,DOID:3482
CHEMBL.COMPOUND:CHEMBL372795,DOID:0050069
CHEMBL.COMPOUND:CHEMBL372795,DOID:0060000
CHEMBL.COMPOUND:CHEMBL372795,DOID:762
CHEMBL.COMPOUND:CHEMBL372795,HP:0006689
CHEMBL.COMPOUND:CHEMBL372795,DOID:2898
CHEMBL.COMPOUND:CHEMBL372795,DOID:0050421
CHEMBL.COMPOUND:CHEMBL658,DOID:0060145
CHEMBL.COMPOUND:CHEMBL658,HP:0012531
CHEMBL.COMPOUND:CHEMBL1221,DOID:9060
CHEMBL.COMPOUND:CHEMBL1221,DOID:0080161
CHEMBL.COMPOUND:CHEMBL1221,DOID:0080161
