source,target
CHEMBL.COMPOUND:CHEMBL313833,HP:0006748
CHEMBL.COMPOUND:CHEMBL313833,DOID:0111117
CHEMBL.COMPOUND:CHEMBL313833,DOID:2980
CHEMBL.COMPOUND:CHEMBL313833,DOID:11271
CHEMBL.COMPOUND:CHEMBL313833,DOID:581
CHEMBL.COMPOUND:CHEMBL313833,DOID:557
CHEMBL.COMPOUND:CHEMBL313833,HP:0000077
CHEMBL.COMPOUND:CHEMBL313833,HP:0000112
CHEMBL.COMPOUND:CHEMBL313833,DOID:11271
CHEMBL.COMPOUND:CHEMBL313833,DOID:10763
CHEMBL.COMPOUND:CHEMBL313833,DOID:9653
CHEMBL.COMPOUND:CHEMBL313833,HP:0000822
CHEMBL.COMPOUND:CHEMBL313833,DOID:409
CHEMBL.COMPOUND:CHEMBL313833,DOID:0050082
CHEMBL.COMPOUND:CHEMBL313833,HP:0001392
CHEMBL.COMPOUND:CHEMBL609,DOID:7148
CHEMBL.COMPOUND:CHEMBL609,OMIM:180300
CHEMBL.COMPOUND:CHEMBL609,HP:0001370
CHEMBL.COMPOUND:CHEMBL609,OMIM:220100
CHEMBL.COMPOUND:CHEMBL609,DOID:9266
CHEMBL.COMPOUND:CHEMBL609,DOID:0060858
CHEMBL.COMPOUND:CHEMBL609,HP:0003131
CHEMBL.COMPOUND:CHEMBL609,DOID:12236
CHEMBL.COMPOUND:CHEMBL609,HP:0002613
CHEMBL.COMPOUND:CHEMBL422,DOID:4961
CHEMBL.COMPOUND:CHEMBL422,HP:0005561
CHEMBL.COMPOUND:CHEMBL422,DOID:1247
CHEMBL.COMPOUND:CHEMBL422,HP:0003256
CHEMBL.COMPOUND:CHEMBL422,HP:0001928
CHEMBL.COMPOUND:CHEMBL422,DOID:409
CHEMBL.COMPOUND:CHEMBL422,DOID:0050082
CHEMBL.COMPOUND:CHEMBL422,HP:0001392
CHEMBL.COMPOUND:CHEMBL422,HP:0001259
CHEMBL.COMPOUND:CHEMBL570,DOID:14525
CHEMBL.COMPOUND:CHEMBL1490,DOID:749
CHEMBL.COMPOUND:CHEMBL1490,DOID:750
CHEMBL.COMPOUND:CHEMBL1490,HP:0004398
CHEMBL.COMPOUND:CHEMBL1490,DOID:13948
CHEMBL.COMPOUND:CHEMBL1490,OMIM:254200
CHEMBL.COMPOUND:CHEMBL1490,DOID:437
CHEMBL.COMPOUND:CHEMBL1490,DOID:8437
CHEMBL.COMPOUND:CHEMBL1490,HP:0005214
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060056
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060057
CHEMBL.COMPOUND:CHEMBL1490,DOID:1204
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060496
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060498
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060502
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060503
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060504
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060505
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060506
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060507
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060509
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060510
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060511
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060512
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060513
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060514
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060515
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060516
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060517
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060518
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060520
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060523
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060524
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060525
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060526
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060527
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060528
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060529
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060530
CHEMBL.COMPOUND:CHEMBL1490,DOID:0060531
CHEMBL.COMPOUND:CHEMBL1490,DOID:9164
CHEMBL.COMPOUND:CHEMBL1490,HP:0002571
CHEMBL.COMPOUND:CHEMBL1490,DOID:13550
CHEMBL.COMPOUND:CHEMBL829,DOID:4961
CHEMBL.COMPOUND:CHEMBL829,HP:0005561
CHEMBL.COMPOUND:CHEMBL829,HP:0001259
CHEMBL.COMPOUND:CHEMBL829,DOID:14045
CHEMBL.COMPOUND:CHEMBL644,DOID:5844
CHEMBL.COMPOUND:CHEMBL644,HP:0001658
CHEMBL.COMPOUND:CHEMBL1241,DOID:13948
CHEMBL.COMPOUND:CHEMBL1241,DOID:749
CHEMBL.COMPOUND:CHEMBL1241,DOID:750
CHEMBL.COMPOUND:CHEMBL1241,HP:0004398
CHEMBL.COMPOUND:CHEMBL1241,DOID:14045
CHEMBL.COMPOUND:CHEMBL1241,DOID:13550
CHEMBL.COMPOUND:CHEMBL262777,DOID:12226
CHEMBL.COMPOUND:CHEMBL197,HP:0002615
CHEMBL.COMPOUND:CHEMBL197,DOID:13884
CHEMBL.COMPOUND:CHEMBL197,HP:0011704
CHEMBL.COMPOUND:CHEMBL197,HP:0031672
CHEMBL.COMPOUND:CHEMBL197,HP:0004749
CHEMBL.COMPOUND:CHEMBL197,HP:0031671
CHEMBL.COMPOUND:CHEMBL197,HP:0030149
CHEMBL.COMPOUND:CHEMBL197,DOID:0050650
CHEMBL.COMPOUND:CHEMBL197,DOID:0060224
CHEMBL.COMPOUND:CHEMBL197,HP:0005110
CHEMBL.COMPOUND:CHEMBL197,DOID:13087
CHEMBL.COMPOUND:CHEMBL197,OMIM:194200
CHEMBL.COMPOUND:CHEMBL197,DOID:384
CHEMBL.COMPOUND:CHEMBL197,HP:0001716
CHEMBL.COMPOUND:CHEMBL159,DOID:1588
CHEMBL.COMPOUND:CHEMBL159,HP:0001873
CHEMBL.COMPOUND:CHEMBL159,DOID:1257
CHEMBL.COMPOUND:CHEMBL159,DOID:12269
CHEMBL.COMPOUND:CHEMBL159,DOID:11711
CHEMBL.COMPOUND:CHEMBL159,DOID:11271
CHEMBL.COMPOUND:CHEMBL159,DOID:4285
CHEMBL.COMPOUND:CHEMBL159,DOID:2177
CHEMBL.COMPOUND:CHEMBL159,DOID:9878
CHEMBL.COMPOUND:CHEMBL159,HP:0031437
CHEMBL.COMPOUND:CHEMBL159,DOID:0110003
CHEMBL.COMPOUND:CHEMBL159,DOID:1227
CHEMBL.COMPOUND:CHEMBL159,DOID:0060551
CHEMBL.COMPOUND:CHEMBL90555,DOID:0080067
CHEMBL.COMPOUND:CHEMBL90555,DOID:0080068
CHEMBL.COMPOUND:CHEMBL90555,DOID:0080069
CHEMBL.COMPOUND:CHEMBL90555,DOID:0050538
CHEMBL.COMPOUND:CHEMBL90555,DOID:0050540
CHEMBL.COMPOUND:CHEMBL90555,DOID:0050541
CHEMBL.COMPOUND:CHEMBL90555,DOID:0050542
CHEMBL.COMPOUND:CHEMBL90555,DOID:0050543
CHEMBL.COMPOUND:CHEMBL90555,DOID:10595
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110161
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110162
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110163
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110164
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110165
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110166
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110167
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110168
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110169
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110170
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110171
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110172
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110173
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110174
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110175
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110176
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110177
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110178
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110179
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110180
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110181
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110182
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110183
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110184
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110185
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110186
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110187
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110190
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110191
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110192
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110193
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110194
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110195
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110196
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110201
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110202
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110206
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110207
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110208
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110209
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110210
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110211
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110212
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110148
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110149
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110150
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110151
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110152
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110153
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110154
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110155
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110156
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110157
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110158
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110159
CHEMBL.COMPOUND:CHEMBL90555,DOID:0110160
CHEMBL.COMPOUND:CHEMBL90555,DOID:1257
CHEMBL.COMPOUND:CHEMBL90555,DOID:12269
CHEMBL.COMPOUND:CHEMBL90555,DOID:11711
CHEMBL.COMPOUND:CHEMBL90555,DOID:11271
CHEMBL.COMPOUND:CHEMBL90555,DOID:4285
CHEMBL.COMPOUND:CHEMBL90555,DOID:2177
CHEMBL.COMPOUND:CHEMBL90555,DOID:9878
CHEMBL.COMPOUND:CHEMBL90555,HP:0031437
CHEMBL.COMPOUND:CHEMBL1464,OMIM:103780
CHEMBL.COMPOUND:CHEMBL1464,HP:0030955
CHEMBL.COMPOUND:CHEMBL1464,DOID:11801
CHEMBL.COMPOUND:CHEMBL1464,DOID:12259
CHEMBL.COMPOUND:CHEMBL1464,OMIM:306900
CHEMBL.COMPOUND:CHEMBL1464,DOID:10233
CHEMBL.COMPOUND:CHEMBL1464,DOID:1787
CHEMBL.COMPOUND:CHEMBL1464,DOID:13755
CHEMBL.COMPOUND:CHEMBL1464,HP:0001701
CHEMBL.COMPOUND:CHEMBL1464,HP:0001342
CHEMBL.COMPOUND:CHEMBL1464,DOID:12269
CHEMBL.COMPOUND:CHEMBL1464,OMIM:189800
CHEMBL.COMPOUND:CHEMBL1464,DOID:10591
CHEMBL.COMPOUND:CHEMBL1464,DOID:9653
CHEMBL.COMPOUND:CHEMBL1464,HP:0100603
CHEMBL.COMPOUND:CHEMBL1464,HP:0100602
CHEMBL.COMPOUND:CHEMBL1464,DOID:5248
CHEMBL.COMPOUND:CHEMBL1464,DOID:157
CHEMBL.COMPOUND:CHEMBL1464,DOID:4925
CHEMBL.COMPOUND:CHEMBL1464,DOID:305
CHEMBL.COMPOUND:CHEMBL1464,DOID:4615
CHEMBL.COMPOUND:CHEMBL1464,DOID:6250
CHEMBL.COMPOUND:CHEMBL1464,DOID:5941
CHEMBL.COMPOUND:CHEMBL1464,DOID:5663
CHEMBL.COMPOUND:CHEMBL1464,DOID:12723
CHEMBL.COMPOUND:CHEMBL1464,DOID:5422
CHEMBL.COMPOUND:CHEMBL1464,HP:0031524
CHEMBL.COMPOUND:CHEMBL1464,HP:0030731
CHEMBL.COMPOUND:CHEMBL1464,DOID:10824
CHEMBL.COMPOUND:CHEMBL1464,DOID:0060000
CHEMBL.COMPOUND:CHEMBL1464,DOID:762
CHEMBL.COMPOUND:CHEMBL1464,HP:0006689
CHEMBL.COMPOUND:CHEMBL1464,DOID:1240
CHEMBL.COMPOUND:CHEMBL1464,DOID:12965
CHEMBL.COMPOUND:CHEMBL1464,DOID:1036
CHEMBL.COMPOUND:CHEMBL1464,HP:0001909
CHEMBL.COMPOUND:CHEMBL1464,DOID:12268
CHEMBL.COMPOUND:CHEMBL1464,DOID:13593
CHEMBL.COMPOUND:CHEMBL1464,DOID:9653
CHEMBL.COMPOUND:CHEMBL1464,HP:0100601
CHEMBL.COMPOUND:CHEMBL1464,DOID:13577
CHEMBL.COMPOUND:CHEMBL1464,HP:0100510
CHEMBL.COMPOUND:CHEMBL1464,DOID:9667
CHEMBL.COMPOUND:CHEMBL1464,DOID:118
CHEMBL.COMPOUND:CHEMBL1464,HP:0001698
CHEMBL.COMPOUND:CHEMBL1464,DOID:47
CHEMBL.COMPOUND:CHEMBL1464,DOID:178
CHEMBL.COMPOUND:CHEMBL1464,HP:0002617
CHEMBL.COMPOUND:CHEMBL1464,DOID:7475
CHEMBL.COMPOUND:CHEMBL1464,DOID:1257
CHEMBL.COMPOUND:CHEMBL1464,DOID:12269
CHEMBL.COMPOUND:CHEMBL1464,DOID:11711
CHEMBL.COMPOUND:CHEMBL1464,DOID:11271
CHEMBL.COMPOUND:CHEMBL1464,DOID:4285
CHEMBL.COMPOUND:CHEMBL1464,DOID:2177
CHEMBL.COMPOUND:CHEMBL1464,DOID:9878
CHEMBL.COMPOUND:CHEMBL1464,HP:0031437
CHEMBL.COMPOUND:CHEMBL1464,DOID:12612
CHEMBL.COMPOUND:CHEMBL1464,HP:0002239
CHEMBL.COMPOUND:CHEMBL1464,DOID:11249
CHEMBL.COMPOUND:CHEMBL1464,HP:0011892
CHEMBL.COMPOUND:CHEMBL1464,DOID:12134
CHEMBL.COMPOUND:CHEMBL1464,OMIM:306700
CHEMBL.COMPOUND:CHEMBL1464,DOID:2230
CHEMBL.COMPOUND:CHEMBL1464,DOID:409
CHEMBL.COMPOUND:CHEMBL1464,DOID:0050082
CHEMBL.COMPOUND:CHEMBL1464,HP:0001392
CHEMBL.COMPOUND:CHEMBL612,DOID:11271
CHEMBL.COMPOUND:CHEMBL612,DOID:10763
CHEMBL.COMPOUND:CHEMBL612,DOID:9653
CHEMBL.COMPOUND:CHEMBL612,HP:0000822
CHEMBL.COMPOUND:CHEMBL612,DOID:2349
CHEMBL.COMPOUND:CHEMBL612,HP:0002634
CHEMBL.COMPOUND:CHEMBL612,HP:0031684
CHEMBL.COMPOUND:CHEMBL612,DOID:7998
CHEMBL.COMPOUND:CHEMBL612,HP:0000836
CHEMBL.COMPOUND:CHEMBL612,DOID:1685
CHEMBL.COMPOUND:CHEMBL612,DOID:1686
CHEMBL.COMPOUND:CHEMBL612,DOID:9314
CHEMBL.COMPOUND:CHEMBL612,DOID:9379
CHEMBL.COMPOUND:CHEMBL612,DOID:11683
CHEMBL.COMPOUND:CHEMBL612,DOID:13562
CHEMBL.COMPOUND:CHEMBL612,DOID:11106
CHEMBL.COMPOUND:CHEMBL612,DOID:11107
CHEMBL.COMPOUND:CHEMBL612,DOID:11150
CHEMBL.COMPOUND:CHEMBL612,DOID:9899
CHEMBL.COMPOUND:CHEMBL612,DOID:1054
CHEMBL.COMPOUND:CHEMBL612,DOID:1055
CHEMBL.COMPOUND:CHEMBL612,HP:0000501
CHEMBL.COMPOUND:CHEMBL1201438,DOID:12269
CHEMBL.COMPOUND:CHEMBL1201438,DOID:14263
CHEMBL.COMPOUND:CHEMBL1201438,OMIM:617709
CHEMBL.COMPOUND:CHEMBL1201438,OMIM:617710
CHEMBL.COMPOUND:CHEMBL1201438,OMIM:617643
CHEMBL.COMPOUND:CHEMBL1201438,HP:0001250
CHEMBL.COMPOUND:CHEMBL1201438,DOID:115
CHEMBL.COMPOUND:CHEMBL1201438,DOID:1741
CHEMBL.COMPOUND:CHEMBL1201438,DOID:0060827
CHEMBL.COMPOUND:CHEMBL1201438,HP:0000709
CHEMBL.COMPOUND:CHEMBL1201438,DOID:783
CHEMBL.COMPOUND:CHEMBL1201438,DOID:784
CHEMBL.COMPOUND:CHEMBL1201438,HP:0001259
CHEMBL.COMPOUND:CHEMBL1201438,DOID:12612
CHEMBL.COMPOUND:CHEMBL1201438,HP:0002239
CHEMBL.COMPOUND:CHEMBL1201438,DOID:2074
CHEMBL.COMPOUND:CHEMBL1201438,HP:0031368
CHEMBL.COMPOUND:CHEMBL1201438,HP:0004756
CHEMBL.COMPOUND:CHEMBL529,DOID:409
CHEMBL.COMPOUND:CHEMBL529,DOID:0050082
CHEMBL.COMPOUND:CHEMBL529,HP:0001392
CHEMBL.COMPOUND:CHEMBL3736045,DOID:409
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0050082
CHEMBL.COMPOUND:CHEMBL3736045,HP:0001392
CHEMBL.COMPOUND:CHEMBL529,DOID:0060056
CHEMBL.COMPOUND:CHEMBL529,DOID:0060057
CHEMBL.COMPOUND:CHEMBL529,DOID:1204
CHEMBL.COMPOUND:CHEMBL529,DOID:0060496
CHEMBL.COMPOUND:CHEMBL529,DOID:0060498
CHEMBL.COMPOUND:CHEMBL529,DOID:0060502
CHEMBL.COMPOUND:CHEMBL529,DOID:0060503
CHEMBL.COMPOUND:CHEMBL529,DOID:0060504
CHEMBL.COMPOUND:CHEMBL529,DOID:0060505
CHEMBL.COMPOUND:CHEMBL529,DOID:0060506
CHEMBL.COMPOUND:CHEMBL529,DOID:0060507
CHEMBL.COMPOUND:CHEMBL529,DOID:0060509
CHEMBL.COMPOUND:CHEMBL529,DOID:0060510
CHEMBL.COMPOUND:CHEMBL529,DOID:0060511
CHEMBL.COMPOUND:CHEMBL529,DOID:0060512
CHEMBL.COMPOUND:CHEMBL529,DOID:0060513
CHEMBL.COMPOUND:CHEMBL529,DOID:0060514
CHEMBL.COMPOUND:CHEMBL529,DOID:0060515
CHEMBL.COMPOUND:CHEMBL529,DOID:0060516
CHEMBL.COMPOUND:CHEMBL529,DOID:0060517
CHEMBL.COMPOUND:CHEMBL529,DOID:0060518
CHEMBL.COMPOUND:CHEMBL529,DOID:0060520
CHEMBL.COMPOUND:CHEMBL529,DOID:0060523
CHEMBL.COMPOUND:CHEMBL529,DOID:0060524
CHEMBL.COMPOUND:CHEMBL529,DOID:0060525
CHEMBL.COMPOUND:CHEMBL529,DOID:0060526
CHEMBL.COMPOUND:CHEMBL529,DOID:0060527
CHEMBL.COMPOUND:CHEMBL529,DOID:0060528
CHEMBL.COMPOUND:CHEMBL529,DOID:0060529
CHEMBL.COMPOUND:CHEMBL529,DOID:0060530
CHEMBL.COMPOUND:CHEMBL529,DOID:0060531
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060056
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060057
CHEMBL.COMPOUND:CHEMBL3736045,DOID:1204
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060496
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060498
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060502
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060503
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060504
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060505
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060506
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060507
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060509
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060510
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060511
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060512
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060513
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060514
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060515
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060516
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060517
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060518
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060520
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060523
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060524
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060525
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060526
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060527
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060528
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060529
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060530
CHEMBL.COMPOUND:CHEMBL3736045,DOID:0060531
CHEMBL.COMPOUND:CHEMBL23,DOID:13884
CHEMBL.COMPOUND:CHEMBL23,HP:0011704
CHEMBL.COMPOUND:CHEMBL23,DOID:11396
CHEMBL.COMPOUND:CHEMBL23,HP:0100598
CHEMBL.COMPOUND:CHEMBL23,HP:0002615
CHEMBL.COMPOUND:CHEMBL23,DOID:5844
CHEMBL.COMPOUND:CHEMBL23,HP:0001658
CHEMBL.COMPOUND:CHEMBL1480,HP:0002615
CHEMBL.COMPOUND:CHEMBL710,DOID:13350
CHEMBL.COMPOUND:CHEMBL710,DOID:1257
CHEMBL.COMPOUND:CHEMBL710,DOID:12269
CHEMBL.COMPOUND:CHEMBL710,DOID:11711
CHEMBL.COMPOUND:CHEMBL710,DOID:11271
CHEMBL.COMPOUND:CHEMBL710,DOID:4285
CHEMBL.COMPOUND:CHEMBL710,DOID:2177
CHEMBL.COMPOUND:CHEMBL710,DOID:9878
CHEMBL.COMPOUND:CHEMBL710,HP:0031437
CHEMBL.COMPOUND:CHEMBL1473,DOID:9362
CHEMBL.COMPOUND:CHEMBL1473,HP:0012653
CHEMBL.COMPOUND:CHEMBL1311,DOID:13550
CHEMBL.COMPOUND:CHEMBL1311,HP:0001342
CHEMBL.COMPOUND:CHEMBL1311,DOID:2355
CHEMBL.COMPOUND:CHEMBL1311,HP:0001903
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060056
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060057
CHEMBL.COMPOUND:CHEMBL1013,DOID:1204
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060496
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060498
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060502
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060503
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060504
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060505
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060506
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060507
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060509
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060510
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060511
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060512
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060513
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060514
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060515
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060516
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060517
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060518
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060520
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060523
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060524
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060525
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060526
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060527
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060528
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060529
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060530
CHEMBL.COMPOUND:CHEMBL1013,DOID:0060531
CHEMBL.COMPOUND:CHEMBL1070,DOID:409
CHEMBL.COMPOUND:CHEMBL1070,DOID:0050082
CHEMBL.COMPOUND:CHEMBL1070,HP:0001392
CHEMBL.COMPOUND:CHEMBL1070,DOID:749
CHEMBL.COMPOUND:CHEMBL1070,DOID:750
CHEMBL.COMPOUND:CHEMBL1070,HP:0004398
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111045
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111046
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111047
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111048
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111051
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111053
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111055
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111057
CHEMBL.COMPOUND:CHEMBL1140,DOID:0111058
CHEMBL.COMPOUND:CHEMBL1140,DOID:0060691
CHEMBL.COMPOUND:CHEMBL1140,DOID:0060692
CHEMBL.COMPOUND:CHEMBL1140,HP:0031803
CHEMBL.COMPOUND:CHEMBL1140,HP:0002615
CHEMBL.COMPOUND:CHEMBL1140,DOID:409
CHEMBL.COMPOUND:CHEMBL1140,DOID:0050082
CHEMBL.COMPOUND:CHEMBL1140,HP:0001392
CHEMBL.COMPOUND:CHEMBL1140,DOID:749
CHEMBL.COMPOUND:CHEMBL1140,DOID:750
CHEMBL.COMPOUND:CHEMBL1140,HP:0004398
CHEMBL.COMPOUND:CHEMBL3,HP:0001681
CHEMBL.COMPOUND:CHEMBL3,DOID:1257
CHEMBL.COMPOUND:CHEMBL3,DOID:12269
CHEMBL.COMPOUND:CHEMBL3,DOID:11711
CHEMBL.COMPOUND:CHEMBL3,DOID:11271
CHEMBL.COMPOUND:CHEMBL3,DOID:4285
CHEMBL.COMPOUND:CHEMBL3,DOID:2177
CHEMBL.COMPOUND:CHEMBL3,DOID:9878
CHEMBL.COMPOUND:CHEMBL3,HP:0031437
CHEMBL.COMPOUND:CHEMBL3,DOID:984
CHEMBL.COMPOUND:CHEMBL3,OMIM:115000
CHEMBL.COMPOUND:CHEMBL3,DOID:0060339
CHEMBL.COMPOUND:CHEMBL3,DOID:0060339
CHEMBL.COMPOUND:CHEMBL3,HP:0011675
CHEMBL.COMPOUND:CHEMBL3,DOID:5844
CHEMBL.COMPOUND:CHEMBL3,HP:0001658
CHEMBL.COMPOUND:CHEMBL1580,DOID:1257
CHEMBL.COMPOUND:CHEMBL1580,DOID:12269
CHEMBL.COMPOUND:CHEMBL1580,DOID:11711
